,Date,Predictions,Observed
0,2018-05-04,240.59578,245.502
1,2018-05-07,240.27705,245.633
2,2018-05-08,240.02797,247.711
3,2018-05-09,238.25906,245.829
4,2018-05-10,237.9307,245.502
5,2018-05-11,237.06422,249.389
6,2018-05-14,237.07782,251.579
7,2018-05-15,242.13304,251.7
8,2018-05-16,242.4553,253.471
9,2018-05-17,242.95943,254.533
10,2018-05-18,243.40665,254.198
11,2018-05-21,242.0302,251.775
12,2018-05-22,240.95833,252.082
13,2018-05-23,239.75945,252.222
14,2018-05-24,240.9417,255.465
15,2018-05-25,240.02588,256.295
16,2018-05-29,238.64992,255.726
17,2018-05-30,239.55722,258.513
18,2018-05-31,239.4657,258.961
19,2018-06-01,235.06146,259.483
20,2018-06-04,235.58417,258.56
21,2018-06-05,235.86205,260.163
22,2018-06-06,236.54463,260.517
23,2018-06-07,237.20087,260.331
24,2018-06-08,237.98625,260.219
25,2018-06-11,237.13634,259.734
26,2018-06-12,239.56494,261.356
27,2018-06-13,238.71599,260.405
28,2018-06-14,238.30745,260.051
29,2018-06-15,237.65619,258.476
30,2018-06-18,237.52933,256.314
31,2018-06-19,236.53429,255.801
32,2018-06-20,236.88943,259.51
33,2018-06-21,236.66707,260.489
34,2018-06-22,236.47667,262.213
35,2018-06-25,236.78453,262.046
36,2018-06-26,238.07869,263.34
37,2018-06-27,238.04193,264.295
38,2018-06-28,239.25682,264.361
39,2018-06-29,239.70831,263.565
40,2018-07-02,240.8665,266.542
41,2018-07-03,242.18726,261.412
42,2018-07-05,241.10966,261.215
43,2018-07-06,241.40414,263.162
44,2018-07-09,241.04414,261.786
45,2018-07-10,241.45937,262.779
46,2018-07-11,241.84605,264.435
47,2018-07-12,243.56993,267.572
48,2018-07-13,244.02551,267.703
49,2018-07-16,243.99416,268.124
50,2018-07-17,244.89629,268.835
51,2018-07-18,246.38249,270.137
52,2018-07-19,245.19856,270.342
53,2018-07-20,246.72565,268.957
54,2018-07-23,245.30067,269.874
55,2018-07-24,243.30183,269.799
56,2018-07-25,242.31604,271.625
57,2018-07-26,244.04724,271.447
58,2018-07-27,244.24394,271.625
59,2018-07-30,242.96617,270.96
60,2018-07-31,243.41408,271.494
61,2018-08-01,239.94241,271.728
62,2018-08-02,240.17664,274.171
63,2018-08-03,240.45882,273.563
64,2018-08-06,240.0641,273.394
65,2018-08-07,239.67125,274.667
66,2018-08-08,240.9587,275.098
67,2018-08-09,241.60423,275.238
68,2018-08-10,242.50572,273.169
69,2018-08-13,242.45677,272.58
70,2018-08-14,243.45863,275.248
71,2018-08-15,242.5831,274.115
72,2018-08-16,244.22768,269.537
73,2018-08-17,244.26628,269.163
74,2018-08-20,243.09428,268.348
75,2018-08-21,245.02895,269.697
76,2018-08-22,244.5528,262.919
77,2018-08-23,244.53499,265.297
78,2018-08-24,246.51309,266.851
79,2018-08-27,246.94275,269.322
80,2018-08-28,246.82777,267.581
81,2018-08-29,248.14005,265.812
82,2018-08-30,250.01208,268.208
83,2018-08-31,250.94118,267.384
84,2018-09-04,246.59416,264.117
85,2018-09-05,245.80403,264.716
86,2018-09-06,244.96658,262.254
87,2018-09-07,245.86256,260.494
88,2018-09-10,243.66978,261.206
89,2018-09-11,243.85774,257.686
90,2018-09-12,243.18007,257.031
91,2018-09-13,243.28468,262.61
92,2018-09-14,242.49841,264.885
93,2018-09-17,241.46587,266.607
94,2018-09-18,242.7243,269.275
95,2018-09-19,242.31636,270.511
96,2018-09-20,244.92244,270.445
97,2018-09-21,245.99953,269.968
98,2018-09-24,244.3908,271.082
99,2018-09-25,244.37096,270.782
100,2018-09-26,245.03535,270.885
101,2018-09-27,244.78807,273.722
102,2018-09-28,244.5799,274.34
103,2018-10-01,242.80235,276.961
104,2018-10-02,244.13179,276.558
105,2018-10-03,242.06148,276.22
106,2018-10-04,242.7202,273.51
107,2018-10-05,244.96019,273.238
108,2018-10-08,246.55449,274.207
109,2018-10-09,248.91356,275.618
110,2018-10-10,244.36699,278.12
111,2018-10-11,244.5255,278.844
112,2018-10-12,248.13646,281.073
113,2018-10-15,252.83444,280.754
114,2018-10-16,250.69211,279.211
115,2018-10-17,251.23892,279.559
116,2018-10-18,250.11217,280.895
117,2018-10-19,251.18932,281.553
118,2018-10-22,253.39415,282.814
119,2018-10-23,249.83522,282.908
120,2018-10-24,249.19582,281.995
121,2018-10-25,251.53639,280.076
122,2018-10-26,250.04831,281.102
123,2018-10-29,249.34114,279.54
124,2018-10-30,249.7635,280.227
125,2018-10-31,250.67036,282.23
126,2018-11-01,251.19193,283.557
127,2018-11-02,249.5494,282.202
128,2018-11-05,252.92355,284.093
129,2018-11-06,251.99275,283.576
130,2018-11-07,248.62779,282.88
131,2018-11-08,250.47444,279.785
132,2018-11-09,249.08679,277.348
133,2018-11-12,247.9453,275.26
134,2018-11-13,247.98143,266.982
135,2018-11-14,248.22235,270.726
136,2018-11-15,248.9453,270.886
137,2018-11-16,248.72728,276.201
138,2018-11-19,247.63988,274.319
139,2018-11-20,246.8737,270.98
140,2018-11-21,248.68819,275.194
141,2018-11-23,250.01392,267.057
142,2018-11-26,248.42747,267.763
143,2018-11-27,248.60236,271.714
144,2018-11-28,252.13115,274.987
145,2018-11-29,250.45508,272.88
146,2018-11-30,251.50627,275.1
147,2018-12-03,250.8301,275.015
148,2018-12-04,249.23096,267.951
149,2018-12-06,254.03494,270.914
150,2018-12-07,253.42635,269.851
151,2018-12-10,251.00491,271.751
152,2018-12-11,251.23683,275.222
153,2018-12-12,251.97502,275.1
154,2018-12-13,254.2867,273.492
155,2018-12-14,251.82643,276.596
156,2018-12-17,253.70062,280.151
157,2018-12-18,251.77373,280.368
158,2018-12-19,250.9348,280.509
159,2018-12-20,252.58339,280.443
160,2018-12-21,252.05489,282.437
161,2018-12-24,249.83879,283.416
162,2018-12-26,255.9309,283.228
163,2018-12-27,256.96146,282.353
164,2018-12-28,254.14485,283.068
165,2018-12-31,253.08296,283.237
166,2019-01-02,248.05511,283.218
167,2019-01-03,245.3819,281.88
168,2019-01-04,243.61005,281.814
169,2019-01-07,246.60359,279.603
170,2019-01-08,244.61537,281.256
171,2019-01-09,244.47543,280.67
172,2019-01-10,243.3485,279.158
173,2019-01-11,244.53758,280.453
174,2019-01-14,243.72871,277.117
175,2019-01-15,243.6315,272.222
176,2019-01-16,244.12474,274.452
177,2019-01-17,245.05869,278.166
178,2019-01-18,247.14513,276.966
179,2019-01-22,246.653,272.666
180,2019-01-23,246.5129,275.255
181,2019-01-24,247.07576,277.117
182,2019-01-25,250.02605,279.99
183,2019-01-28,248.11723,279.678
184,2019-01-29,247.47513,282.447
185,2019-01-30,251.46541,281.993
186,2019-01-31,251.04527,282.825
187,2019-02-01,253.0277,281.587
188,2019-02-04,253.10869,283.496
189,2019-02-05,254.22847,282.57
190,2019-02-06,255.16989,283.392
191,2019-02-07,256.53995,283.855
192,2019-02-08,257.5488,285.017
193,2019-02-11,257.40662,286.624
194,2019-02-12,259.81442,286.539
195,2019-02-13,259.97473,287.418
196,2019-02-14,261.2336,286.652
197,2019-02-15,262.94617,289.308
198,2019-02-19,262.72336,290.47
199,2019-02-20,265.23425,290.149
200,2019-02-21,264.34158,290.215
201,2019-02-22,266.4156,291.236
202,2019-02-25,266.19034,291.954
203,2019-02-26,267.2888,291.396
204,2019-02-27,267.61316,292.011
205,2019-02-28,265.2956,292.105
206,2019-03-01,265.30585,292.53
207,2019-03-04,263.30798,294.647
208,2019-03-05,264.82498,294.865
209,2019-03-06,263.94037,294.779
210,2019-03-07,265.15704,293.683
211,2019-03-08,266.55652,293.211
212,2019-03-11,266.45227,293.863
213,2019-03-12,266.243,296.14
214,2019-03-13,267.36627,296.811
215,2019-03-14,269.5218,298.134
216,2019-03-15,270.37985,297.029
217,2019-03-18,269.82242,294.505
218,2019-03-19,270.2683,292.53
219,2019-03-20,273.3234,294.335
220,2019-03-21,273.34668,294.865
221,2019-03-22,272.5771,297.558
222,2019-03-25,273.3073,296.622
223,2019-03-26,274.06677,296.292
224,2019-03-27,274.25592,297.133
225,2019-03-28,274.75867,299.694
226,2019-03-29,273.513,299.873
227,2019-04-01,270.38043,301.933
228,2019-04-02,272.83047,301.999
229,2019-04-03,273.3387,302.018
230,2019-04-04,274.10925,303.256
231,2019-04-05,275.92896,304.586
232,2019-04-08,274.76767,305.051
233,2019-04-09,276.15118,305.061
234,2019-04-10,277.39868,306.685
235,2019-04-11,273.7994,306.609
236,2019-04-12,274.16577,304.918
237,2019-04-15,271.97858,305.659
238,2019-04-16,270.83295,308.517
239,2019-04-17,271.3735,306.181
240,2019-04-18,268.23804,307.349
241,2019-04-22,270.1563,306.485
242,2019-04-23,269.1383,308.119
243,2019-04-24,269.79755,310.208
244,2019-04-25,270.17392,309.315
245,2019-04-26,270.79865,311.442
246,2019-04-29,269.18573,310.968
247,2019-04-30,269.14523,311.67
248,2019-05-01,282.12402,314.263
249,2019-05-02,282.5999,315.241
250,2019-05-03,277.90665,314.624
251,2019-05-06,266.76352,314.662
252,2019-05-07,269.11975,315.023
253,2019-05-08,282.61716,312.221
254,2019-05-09,282.62192,307.216
255,2019-05-10,282.62274,310.436
256,2019-05-13,282.62024,310.179
257,2019-05-14,282.63052,311.186
258,2019-05-15,282.6371,305.536
259,2019-05-16,282.6432,307.805
260,2019-05-17,282.6371,312.497
261,2019-05-20,282.62744,316.105
262,2019-05-21,282.63586,317.169
263,2019-05-22,282.6341,315.479
264,2019-05-23,282.62585,317.834
265,2019-05-24,282.62967,318.384
266,2019-05-28,282.6235,320.436
267,2019-05-29,282.62177,320.094
268,2019-05-30,282.62848,320.607
269,2019-05-31,282.62442,319.78
270,2019-06-03,282.60284,321.309
271,2019-06-04,273.1607,319.989
272,2019-06-05,268.935,316.694
273,2019-06-06,268.44684,306.191
274,2019-06-07,261.7288,296.913
275,2019-06-10,260.63354,295.82
276,2019-06-11,259.79706,282.535
277,2019-06-12,259.34015,281.348
278,2019-06-13,254.63858,293.532
279,2019-06-14,254.60835,285.127
280,2019-06-17,254.73238,297.112
281,2019-06-18,247.27898,287.235
282,2019-06-19,247.0052,282.487
283,2019-06-20,247.20625,260.426
284,2019-06-21,247.34114,273.902
285,2019-06-24,246.99094,260.55
286,2019-06-25,246.36177,235.621
287,2019-06-26,247.55107,255.764
288,2019-06-27,247.43816,227.777
289,2019-06-28,246.65088,240.075
290,2019-07-01,248.23836,227.919
291,2019-07-02,247.59755,228.404
292,2019-07-03,248.97768,218.561
293,2019-07-05,249.57875,212.973
294,2019-07-08,249.31758,232.269
295,2019-07-09,249.73007,235.746
296,2019-07-10,251.97101,249.511
297,2019-07-11,253.48677,242.079
298,2019-07-12,252.62169,249.941
299,2019-07-15,252.79027,246.215
300,2019-07-16,253.23305,235.134
301,2019-07-17,254.5699,240.56
302,2019-07-18,257.1577,237.083
303,2019-07-19,256.49182,253.007
304,2019-07-22,256.14307,253.265
305,2019-07-23,257.05017,261.767
306,2019-07-24,251.6219,265.75
307,2019-07-25,251.98087,263.324
308,2019-07-26,251.2307,271.09
309,2019-07-29,250.46288,265.33
310,2019-07-30,250.59514,266.61
311,2019-07-31,251.93025,273.812
312,2019-08-01,255.19447,268.988
313,2019-08-02,254.84138,260.821
314,2019-08-05,254.55023,266.61
315,2019-08-06,255.98567,266.591
316,2019-08-07,256.30792,270.307
317,2019-08-08,257.95786,274.204
318,2019-08-09,258.23514,272.943
319,2019-08-12,258.04544,280.088
320,2019-08-13,257.9834,277.481
321,2019-08-14,254.90427,270.135
322,2019-08-15,257.04654,270.88
323,2019-08-16,258.02106,273.383
324,2019-08-19,257.90652,271.529
325,2019-08-20,258.03793,274.806
326,2019-08-21,258.1408,279.353
327,2019-08-22,257.9137,279.41
328,2019-08-23,255.32254,273.841
329,2019-08-26,255.9902,268.998
330,2019-08-27,256.28348,272.217
331,2019-08-28,256.27713,273.469
332,2019-08-29,256.9058,281.798
333,2019-08-30,257.43585,278.904
334,2019-09-03,258.5037,283.642
335,2019-09-04,259.84332,281.684
336,2019-09-05,259.76776,282.219
337,2019-09-06,259.65842,285.696
338,2019-09-09,259.58752,289.947
339,2019-09-10,260.75623,289.412
340,2019-09-11,261.33102,290.701
341,2019-09-12,263.70624,291.876
342,2019-09-13,265.33847,294.293
343,2019-09-16,263.69608,298.21
344,2019-09-17,264.46323,297.426
345,2019-09-18,264.6331,305.049
346,2019-09-19,264.04047,308.736
347,2019-09-20,265.27606,306.434
348,2019-09-23,260.85654,304.724
349,2019-09-24,263.41827,287.157
350,2019-09-25,263.59753,290.596
351,2019-09-26,262.80948,293.309
352,2019-09-27,263.27283,298.955
353,2019-09-30,262.94067,297.713
354,2019-10-01,269.66986,297.827
355,2019-10-02,270.68655,296.125
356,2019-10-03,272.5862,298.025
357,2019-10-04,273.74646,299.397
358,2019-10-07,272.02225,291.76
359,2019-10-08,271.70807,294.888
360,2019-10-09,272.5972,287.884
361,2019-10-10,274.45108,292.115
362,2019-10-11,277.0736,295.857
363,2019-10-14,272.12924,297.929
364,2019-10-15,275.7951,299.57
365,2019-10-16,275.62305,304.194
366,2019-10-17,277.43555,301.057
367,2019-10-18,277.32605,303.36
368,2019-10-21,277.82867,301.633
369,2019-10-22,276.99893,304.712
370,2019-10-23,276.72495,302.074
371,2019-10-24,278.6772,305.989
372,2019-10-25,278.53094,308.8
373,2019-10-28,279.79,307.783
374,2019-10-29,279.49747,308.675
375,2019-10-30,279.39148,311.17
376,2019-10-31,280.1717,311.832
377,2019-11-01,295.51532,313.607
378,2019-11-04,294.17212,309.865
379,2019-11-05,297.3539,307.869
380,2019-11-06,297.2572,310.114
381,2019-11-07,297.43536,308.147
382,2019-11-08,297.2129,311.937
383,2019-11-11,298.77615,310.824
384,2019-11-12,299.91168,313.28
385,2019-11-13,299.06604,315.458
386,2019-11-14,297.914,316.677
387,2019-11-15,296.09363,318.644
388,2019-11-18,294.65784,320.774
389,2019-11-19,292.0372,321.004
390,2019-11-20,295.64725,321.963
391,2019-11-21,296.0193,319.306
392,2019-11-22,297.48474,323.758
393,2019-11-25,294.79932,323.172
394,2019-11-26,294.1096,323.182
395,2019-11-27,293.47006,324.209
396,2019-11-29,297.25967,324.909
397,2019-12-02,299.31818,323.556
398,2019-12-03,301.1901,324.564
399,2019-12-04,303.90622,325.715
400,2019-12-05,305.93198,329.015
401,2019-12-06,304.4461,330.167
402,2019-12-09,303.23172,333.477
403,2019-12-10,304.21606,334.206
404,2019-12-11,305.2142,336.365
405,2019-12-12,302.00635,335.146
406,2019-12-13,305.07907,338.303
407,2019-12-16,301.89023,343.196
408,2019-12-17,304.19727,331.385
409,2019-12-18,305.9556,328.68
410,2019-12-19,303.1949,319.699
411,2019-12-20,298.80063,326.012
412,2019-12-23,301.33252,320.352
413,2019-12-24,303.92484,320.515
414,2019-12-26,302.13864,324.736
415,2019-12-27,304.82584,326.377
416,2019-12-30,305.23303,325.082
417,2019-12-31,306.5323,322.222
418,2020-01-02,294.6432,318.513
419,2020-01-03,296.06528,314.968
420,2020-01-06,294.9984,318.176
421,2020-01-07,297.28058,310.797
422,2020-01-08,293.62518,311.625
423,2020-01-09,295.96948,316.663
424,2020-01-10,295.7827,321.923
425,2020-01-13,296.15503,320.17
426,2020-01-14,296.6534,322.597
427,2020-01-15,297.9521,324.668
428,2020-01-16,299.81604,321.586
429,2020-01-17,299.33063,327.288
430,2020-01-21,301.18588,322.636
431,2020-01-22,303.27368,328.252
