,Date,Predictions,Observed
432,2020-01-23,302.95767,331.161
433,2020-01-24,305.21136,334.118
434,2020-01-27,306.13107,339.493
435,2020-01-28,308.22482,337.278
436,2020-01-29,310.86887,335.158
437,2020-01-30,308.5791,334.744
438,2020-01-31,307.0519,334.542
439,2020-02-03,305.36917,329.456
440,2020-02-04,302.32904,330.776
441,2020-02-05,304.91446,330.149
442,2020-02-06,303.9944,331.96
443,2020-02-07,302.89502,333.087
444,2020-02-10,303.22195,326.932
445,2020-02-11,305.62686,325.805
446,2020-02-12,306.6692,314.669
447,2020-02-13,305.85245,317.867
448,2020-02-14,308.87683,314.554
449,2020-02-18,306.0031,318.079
450,2020-02-19,311.24905,323.695
451,2020-02-20,308.36188,330.93
452,2020-02-21,308.49847,337.384
453,2020-02-24,307.91428,337.307
454,2020-02-25,309.39227,341.545
455,2020-02-26,308.63608,341.044
456,2020-02-27,312.7568,343.578
457,2020-02-28,310.68433,340.245
458,2020-03-02,346.58783,344.955
459,2020-03-03,342.69196,349.261
460,2020-03-04,354.54413,347.383
461,2020-03-05,347.94006,343.202
462,2020-03-06,340.50037,344.647
463,2020-03-09,328.2966,342.287
464,2020-03-10,337.32452,344.339
465,2020-03-11,334.38953,349.887
466,2020-03-12,317.5016,349.348
467,2020-03-13,330.41617,350.321
468,2020-03-16,317.6012,348.77
469,2020-03-17,326.5858,352.584
470,2020-03-18,319.16534,353.326
471,2020-03-19,320.36435,353.23
472,2020-03-20,308.5885,356.274
473,2020-03-23,302.30682,355.542
474,2020-03-24,313.6927,356.582
475,2020-03-25,310.93677,353.384
476,2020-03-26,315.8326,353.268
477,2020-03-27,310.52737,352.854
478,2020-03-30,313.95398,351.274
479,2020-03-31,310.5951,356.023
480,2020-04-01,319.6621,356.582
481,2020-04-02,323.06104,358.576
482,2020-04-03,322.45013,357.144
483,2020-04-06,325.9285,355.867
484,2020-04-07,323.68216,355.268
485,2020-04-08,330.8059,355.587
486,2020-04-09,330.06964,356.97
487,2020-04-13,335.28256,360.037
488,2020-04-14,338.20135,359.35
489,2020-04-15,338.01752,359.863
490,2020-04-16,340.43893,361.691
491,2020-04-17,344.5074,356.767
492,2020-04-20,346.99115,359.224
493,2020-04-21,344.0713,361.372
494,2020-04-22,351.46454,366.741
495,2020-04-23,351.34222,368.831
496,2020-04-24,354.15854,366.344
497,2020-04-27,356.79773,366.422
498,2020-04-28,355.60593,367.409
499,2020-04-29,358.24744,366.122
500,2020-04-30,361.43576,363.452
501,2020-05-01,329.7157,366.306
502,2020-05-04,333.45245,371.375
503,2020-05-05,336.11963,371.713
504,2020-05-06,338.50116,370.398
505,2020-05-07,337.4993,371.859
506,2020-05-08,340.1126,371.278
507,2020-05-11,338.845,362.204
508,2020-05-12,338.79028,365.319
509,2020-05-13,333.99542,358.005
510,2020-05-14,336.74854,363.965
511,2020-05-15,339.7268,369.111
512,2020-05-18,341.25446,369.401
513,2020-05-19,342.3144,373.6
514,2020-05-20,343.62555,375.07
515,2020-05-21,344.26956,377.779
516,2020-05-22,346.44586,377.528
517,2020-05-26,346.9217,377.363
518,2020-05-27,346.79028,377.973
519,2020-05-28,347.8105,379.84
520,2020-05-29,346.66284,379.511
521,2020-06-01,341.0484,379.598
522,2020-06-02,341.13965,377.982
523,2020-06-03,341.6408,377.315
524,2020-06-04,344.56558,374.412
525,2020-06-05,341.54565,374.867
526,2020-06-08,345.79675,378.998
527,2020-06-09,346.56305,369.866
528,2020-06-10,346.33344,367.96
529,2020-06-11,338.74084,376.879
530,2020-06-12,344.75958,373.939
531,2020-06-15,347.75818,368.985
532,2020-06-16,351.86432,364.419
533,2020-06-17,353.78195,371.123
534,2020-06-18,352.40848,369.276
535,2020-06-19,349.5187,374.548
536,2020-06-22,352.5513,376.879
537,2020-06-23,354.13416,380.701
538,2020-06-24,346.86356,381.213
539,2020-06-25,351.08426,383.487
540,2020-06-26,346.07162,383.003
541,2020-06-29,349.27866,384.309
542,2020-06-30,348.77716,378.717
543,2020-07-01,357.84738,378.017
544,2020-07-02,357.09192,381.035
545,2020-07-06,358.95886,378.036
546,2020-07-07,354.63507,376.114
547,2020-07-08,358.1446,378.23
548,2020-07-09,355.76694,384.325
549,2020-07-10,356.96576,384.131
550,2020-07-13,355.10056,383.112
551,2020-07-14,356.18307,384.665
552,2020-07-15,357.78787,388.819
553,2020-07-16,358.80038,394.4
554,2020-07-17,358.94073,394.167
555,2020-07-20,358.05673,394.623
556,2020-07-21,360.58096,396.496
557,2020-07-22,359.4023,399.379
558,2020-07-23,358.3771,399.524
559,2020-07-24,358.8684,400.708
560,2020-07-27,359.19678,399.34
561,2020-07-28,358.84494,403.63
562,2020-07-29,360.67697,404.979
563,2020-07-30,359.2537,402.989
564,2020-07-31,358.01184,400.039
565,2020-08-03,355.5565,403.824
566,2020-08-04,358.3511,400.136
567,2020-08-05,357.06268,404.474
568,2020-08-06,359.51874,405.319
569,2020-08-07,358.2106,405.231
570,2020-08-10,359.77344,405.115
571,2020-08-11,361.38022,407.697
572,2020-08-12,363.93045,405.018
573,2020-08-13,366.70956,405.891
574,2020-08-14,367.4989,403.387
575,2020-08-17,364.6227,403.513
576,2020-08-18,365.71286,406.736
577,2020-08-19,365.9342,409.696
578,2020-08-20,365.51706,405.639
579,2020-08-21,364.80634,402.019
580,2020-08-24,362.25458,393.478
581,2020-08-25,363.36722,398.204
582,2020-08-26,363.08194,404.319
583,2020-08-27,364.1196,403.29
584,2020-08-28,366.2589,399.816
585,2020-08-31,367.6379,398.767
586,2020-09-01,368.99594,403.057
587,2020-09-02,368.06223,402.727
588,2020-09-03,372.24622,406.833
589,2020-09-04,376.47858,405.93
590,2020-09-08,374.47836,406.736
591,2020-09-09,379.17554,406.949
592,2020-09-10,378.2717,407.677
593,2020-09-11,379.14218,407.318
594,2020-09-14,380.1184,407.959
595,2020-09-15,380.7437,406.445
596,2020-09-16,377.65292,410.162
597,2020-09-17,375.6271,409.764
598,2020-09-18,372.63397,409.851
599,2020-09-21,370.58557,409.24
600,2020-09-22,375.25153,411.142
601,2020-09-23,371.2435,411.822
602,2020-09-24,371.13165,412.744
603,2020-09-25,372.0232,411.987
604,2020-09-28,371.48795,409.686
605,2020-09-29,371.48584,409.55
606,2020-09-30,369.15997,404.025
607,2020-10-01,377.39453,409.809
608,2020-10-02,375.4648,412.0
609,2020-10-05,381.41483,411.504
610,2020-10-06,378.36572,413.938
611,2020-10-07,382.71182,415.408
612,2020-10-08,383.16153,416.246
613,2020-10-09,382.98132,416.47
614,2020-10-12,382.10516,416.82
615,2020-10-13,381.3914,419.128
616,2020-10-14,384.05963,422.332
617,2020-10-15,384.90594,421.563
618,2020-10-16,385.22955,423.052
619,2020-10-19,385.12183,419.605
620,2020-10-20,387.6454,424.085
621,2020-10-21,388.16714,425.604
622,2020-10-22,388.21588,424.153
623,2020-10-23,388.7149,424.786
624,2020-10-26,383.9337,423.335
625,2020-10-27,387.15228,420.014
626,2020-10-28,381.38135,413.811
627,2020-10-29,386.84808,419.742
628,2020-10-30,384.4599,423.14
629,2020-11-02,382.5041,424.026
630,2020-11-03,382.97925,428.388
631,2020-11-04,381.83765,429.44
632,2020-11-05,384.9034,427.483
633,2020-11-06,385.24716,427.308
634,2020-11-09,378.64832,429.08
635,2020-11-10,384.38995,426.996
636,2020-11-11,385.92865,426.1
637,2020-11-12,386.9353,429.567
638,2020-11-13,389.69916,427.454
639,2020-11-16,389.31915,430.161
640,2020-11-17,389.36584,430.871
641,2020-11-18,390.54312,430.521
642,2020-11-19,392.216,431.057
643,2020-11-20,392.0783,432.128
644,2020-11-23,390.0525,433.423
645,2020-11-24,394.9173,434.211
646,2020-11-25,395.67322,435.234
647,2020-11-27,396.02063,432.381
648,2020-11-30,392.7209,427.648
649,2020-12-01,395.85587,428.311
650,2020-12-02,398.33685,431.719
651,2020-12-03,397.9218,435.516
652,2020-12-04,401.3903,436.208
653,2020-12-07,399.99548,437.123
654,2020-12-08,399.68192,434.543
655,2020-12-09,400.1041,438.428
656,2020-12-10,401.81708,440.356
657,2020-12-11,402.57947,439.703
658,2020-12-14,399.79065,439.937
659,2020-12-15,399.53995,441.291
660,2020-12-16,400.55988,441.183
661,2020-12-17,398.65833,439.606
662,2020-12-18,394.9449,439.07
663,2020-12-21,396.96048,437.191
664,2020-12-22,402.40417,433.744
665,2020-12-23,402.63034,434.854
666,2020-12-24,403.6922,432.507
667,2020-12-28,400.76474,436.12
668,2020-12-29,402.21277,435.429
669,2020-12-30,403.1622,431.187
670,2020-12-31,400.21823,423.997
671,2021-01-04,389.63055,423.597
672,2021-01-05,392.3081,427.729
673,2021-01-06,391.93588,432.926
674,2021-01-07,394.17056,433.639
675,2021-01-08,393.77057,432.398
676,2021-01-11,393.85254,423.685
677,2021-01-12,395.66766,424.398
678,2021-01-13,395.84064,419.211
679,2021-01-14,397.74808,424.193
680,2021-01-15,394.0645,418.722
681,2021-01-19,397.6349,423.079
682,2021-01-20,396.9336,424.837
683,2021-01-21,397.72095,428.51
684,2021-01-22,397.188,427.729
685,2021-01-25,395.62018,424.632
686,2021-01-26,397.10168,423.587
687,2021-01-27,395.47882,425.111
688,2021-01-28,397.63895,432.262
689,2021-01-29,394.92935,435.554
690,2021-02-01,410.5021,436.843
691,2021-02-02,410.7617,440.213
692,2021-02-03,412.2342,441.942
693,2021-02-04,412.29086,443.095
694,2021-02-05,413.54736,442.636
695,2021-02-08,411.84537,445.01
696,2021-02-09,413.00623,445.41
697,2021-02-10,412.01093,443.437
698,2021-02-11,414.39374,447.716
699,2021-02-12,414.3512,448.624
700,2021-02-16,414.60458,449.396
701,2021-02-17,415.05304,451.213
702,2021-02-18,413.89117,453.968
703,2021-02-19,414.03278,456.107
704,2021-02-22,412.7107,457.689
705,2021-02-23,410.676,458.08
706,2021-02-24,415.15356,456.566
707,2021-02-25,410.01605,452.893
708,2021-02-26,408.00305,453.039
709,2021-03-01,418.3161,456.458
710,2021-03-02,419.08173,456.615
711,2021-03-03,415.40167,458.422
712,2021-03-04,411.54257,457.308
713,2021-03-05,414.3438,458.862
714,2021-03-08,412.50848,458.041
715,2021-03-09,414.77472,456.752
716,2021-03-10,415.4969,457.357
717,2021-03-11,418.29584,458.578
718,2021-03-12,419.7809,448.351
719,2021-03-15,417.2658,453.85
720,2021-03-16,418.5478,445.019
721,2021-03-17,418.24942,440.077
722,2021-03-18,418.56656,446.817
723,2021-03-19,418.7873,442.929
724,2021-03-22,418.97983,448.175
725,2021-03-23,417.17615,457.445
726,2021-03-24,416.70795,458.656
727,2021-03-25,416.59744,455.56
728,2021-03-26,418.1073,459.848
729,2021-03-29,416.24643,455.775
730,2021-03-30,417.53098,452.639
731,2021-03-31,416.78635,459.712
732,2021-04-01,416.99896,455.657
733,2021-04-05,418.14087,450.808
734,2021-04-06,419.84506,446.014
735,2021-04-07,421.78442,453.935
736,2021-04-08,421.65393,458.474
737,2021-04-09,421.87384,461.327
738,2021-04-12,421.32047,467.855
739,2021-04-13,423.31744,467.473
740,2021-04-14,425.34808,468.071
741,2021-04-15,425.9945,466.777
742,2021-04-16,424.5615,465.601
743,2021-04-19,425.37466,468.296
744,2021-04-20,427.13895,468.14
745,2021-04-21,428.6631,459.15
746,2021-04-22,427.03168,458.719
747,2021-04-23,429.70917,456.905
748,2021-04-26,429.36914,456.337
749,2021-04-27,429.2084,460.493
750,2021-04-28,429.3753,461.738
751,2021-04-29,428.78192,455.376
752,2021-04-30,428.27124,455.562
753,2021-05-03,400.47314,447.495
754,2021-05-04,398.40637,442.848
755,2021-05-05,401.6457,437.946
756,2021-05-06,400.98346,429.349
757,2021-05-07,401.7278,431.173
758,2021-05-10,400.8811,425.908
759,2021-05-11,399.483,424.84
760,2021-05-12,398.54968,422.742
761,2021-05-13,401.737,433.241
762,2021-05-14,405.51404,441.044
763,2021-05-17,404.10648,444.024
764,2021-05-18,403.72986,448.338
765,2021-05-19,399.45944,437.799
766,2021-05-20,402.9116,439.858
767,2021-05-21,402.0526,438.447
768,2021-05-24,401.50046,442.054
769,2021-05-25,401.05096,448.524
770,2021-05-26,401.9229,440.466
771,2021-05-27,401.36505,431.78
772,2021-05-28,402.06763,430.369
773,2021-06-01,392.85938,437.309
774,2021-06-02,393.1027,437.799
775,2021-06-03,392.68927,428.447
776,2021-06-04,391.19745,425.673
777,2021-06-07,390.2069,421.105
778,2021-06-08,388.44946,413.635
779,2021-06-09,388.65958,419.86
780,2021-06-10,388.24103,429.124
781,2021-06-11,387.3654,428.026
782,2021-06-14,387.0191,421.507
783,2021-06-15,387.34213,429.261
784,2021-06-16,384.7838,427.124
785,2021-06-17,384.54907,423.654
786,2021-06-18,382.64117,411.165
787,2021-06-21,385.46066,408.048
788,2021-06-22,386.01334,418.988
789,2021-06-23,387.80817,417.096
790,2021-06-24,388.37463,411.792
791,2021-06-25,388.87625,408.783
792,2021-06-28,384.73184,417.772
793,2021-06-29,388.88684,427.036
794,2021-06-30,387.42645,432.378
795,2021-07-01,396.06644,437.114
796,2021-07-02,396.37866,436.986
797,2021-07-06,394.0893,442.1
798,2021-07-07,394.72217,436.406
799,2021-07-08,394.80893,442.985
800,2021-07-09,397.34717,445.148
801,2021-07-12,397.6492,448.314
802,2021-07-13,398.38043,453.86
803,2021-07-14,398.411,451.058
804,2021-07-15,400.06198,444.116
805,2021-07-16,399.6229,445.374
806,2021-07-19,393.44342,449.19
807,2021-07-20,399.39255,443.516
808,2021-07-21,402.82907,439.081
809,2021-07-22,402.6115,441.293
810,2021-07-23,402.76343,440.113
811,2021-07-26,403.1231,432.591
812,2021-07-27,401.6505,430.988
813,2021-07-28,403.75815,435.924
814,2021-07-29,404.73538,430.496
815,2021-07-30,403.99408,430.673
816,2021-08-02,397.12564,437.626
817,2021-08-03,400.1983,437.301
818,2021-08-04,401.4076,430.762
819,2021-08-05,400.5192,418.942
820,2021-08-06,400.38153,421.371
821,2021-08-09,398.29803,409.168
822,2021-08-10,397.53766,410.318
823,2021-08-11,397.4347,420.683
824,2021-08-12,394.29855,405.136
825,2021-08-13,390.58392,407.575
826,2021-08-16,389.92072,409.443
827,2021-08-17,391.24622,421.912
828,2021-08-18,392.30762,406.916
829,2021-08-19,392.79645,404.487
830,2021-08-20,387.61322,391.536
831,2021-08-23,388.25388,392.441
832,2021-08-24,386.8881,386.207
833,2021-08-25,388.9043,385.803
834,2021-08-26,386.52838,395.027
835,2021-08-27,387.38422,393.424
836,2021-08-30,385.30826,401.517
837,2021-08-31,386.11914,385.331
838,2021-09-01,381.0147,382.971
839,2021-09-02,383.74744,383.139
840,2021-09-03,385.9754,390.307
841,2021-09-07,387.81433,387.328
842,2021-09-08,389.92636,390.75
843,2021-09-09,389.17206,398.557
844,2021-09-10,387.5646,408.342
845,2021-09-13,380.03302,406.05
846,2021-09-14,377.64685,402.766
847,2021-09-15,377.64603,410.436
848,2021-09-16,372.89575,403.7
849,2021-09-17,371.2362,404.93
850,2021-09-20,362.0274,408.814
851,2021-09-21,362.9104,404.369
852,2021-09-22,358.08694,394.752
853,2021-09-23,362.43335,383.306
854,2021-09-24,355.8051,368.752
855,2021-09-27,356.24466,367.641
856,2021-09-28,352.5575,372.882
857,2021-09-29,358.90265,360.542
858,2021-09-30,353.10678,361.319
859,2021-10-01,365.7913,370.414
860,2021-10-04,362.9132,369.743
861,2021-10-05,364.00702,373.367
862,2021-10-06,359.44067,385.238
