,Date,Predictions
1169,2022-12-22,85.45968
1170,2022-12-23,84.59827
1171,2022-12-27,85.22401
1172,2022-12-28,84.226265
1173,2022-12-29,86.30021
1174,2022-12-30,87.11901
1175,2023-01-03,82.081345
1176,2023-01-04,84.12704
1177,2023-01-05,82.99848
1178,2023-01-06,93.53588
1179,2023-01-09,98.27096
1180,2023-01-10,94.137436
1181,2023-01-11,96.45057
1182,2023-01-12,98.69279
1183,2023-01-13,94.06738
1184,2023-01-17,88.63607
1185,2023-01-18,92.22822
1186,2023-01-19,90.08404
1187,2023-01-20,87.19286
1188,2023-01-23,86.43297
1189,2023-01-24,87.98849
1190,2023-01-25,88.83747
1191,2023-01-26,86.18499
1192,2023-01-27,87.08398
1193,2023-01-30,87.13026
1194,2023-01-31,88.83365
1195,2023-02-01,91.75379
1196,2023-02-02,95.78408
1197,2023-02-03,90.76815
1198,2023-02-06,92.3561
1199,2023-02-07,89.80368
1200,2023-02-08,91.83663
1201,2023-02-09,90.03959
1202,2023-02-10,88.57009
1203,2023-02-13,94.38392
1204,2023-02-14,89.35898
1205,2023-02-15,88.0739
1206,2023-02-16,85.04144
1207,2023-02-17,88.07308
1208,2023-02-21,84.76121
1209,2023-02-22,86.05401
1210,2023-02-23,88.55314
1211,2023-02-24,85.367096
1212,2023-02-27,87.92822
1213,2023-02-28,89.571266
1214,2023-03-01,87.331184
1215,2023-03-02,86.1121
1216,2023-03-03,89.7293
1217,2023-03-06,88.713005
1218,2023-03-07,88.32357
1219,2023-03-08,87.26013
1220,2023-03-09,88.263596
1221,2023-03-10,98.363266
1222,2023-03-13,111.35218
1223,2023-03-14,104.60499
1224,2023-03-15,109.29071
1225,2023-03-16,105.05978
1226,2023-03-17,108.0028
1227,2023-03-20,102.521576
1228,2023-03-21,98.04911
1229,2023-03-22,101.32134
1230,2023-03-23,102.09164
1231,2023-03-24,102.557915
1232,2023-03-27,97.9179
1233,2023-03-28,96.010284
1234,2023-03-29,92.13395
1235,2023-03-30,91.76737
1236,2023-03-31,93.65345
1237,2023-04-03,81.41465
1238,2023-04-04,82.05955
1239,2023-04-05,85.825615
1240,2023-04-06,85.7517
1241,2023-04-10,83.57496
1242,2023-04-11,85.80599
1243,2023-04-12,85.5824
1244,2023-04-13,82.58408
1245,2023-04-14,82.63983
1246,2023-04-17,81.64545
1247,2023-04-18,81.80567
1248,2023-04-19,78.6932
1249,2023-04-20,82.4624
1250,2023-04-21,77.986786
1251,2023-04-24,81.14094
1252,2023-04-25,84.68594
1253,2023-04-26,82.19158
1254,2023-04-27,75.612175
1255,2023-04-28,77.227486
1256,2023-05-01,65.05393
1257,2023-05-02,67.396324
1258,2023-05-03,66.21357
